UserId,MovieId,Prediction,Title,Genres
940,210,7.897576832333553,Indiana Jones and the Last Crusade (1989),Action|Adventure
940,69,7.84184314829808,Forrest Gump (1994),Comedy|Romance|War
940,79,7.703756548790109,"Fugitive, The (1993)",Action|Thriller
940,238,7.462894847072694,Raising Arizona (1987),Comedy
940,196,7.44243638865937,Dead Poets Society (1989),Drama
940,64,7.440085578377851,"Shawshank Redemption, The (1994)",Drama
940,423,7.4362401675820555,E.T. the Extra-Terrestrial (1982),Children's|Drama|Fantasy|Sci-Fi
940,195,7.435377312004636,"Terminator, The (1984)",Action|Sci-Fi|Thriller
940,82,7.190343815237063,Jurassic Park (1993),Action|Adventure|Sci-Fi
939,117,0.9276246208253314,"Rock, The (1996)",Action|Adventure|Thriller
939,405,0.9184463982521346,Mission: Impossible (1996),Action|Adventure|Mystery
939,1,0.911523257472085,Toy Story (1995),Animation|Children's|Comedy
939,25,0.8923917178929397,"Birdcage, The (1996)",Comedy
939,111,0.8759865371752701,"Truth About Cats & Dogs, The (1996)",Comedy|Romance
939,181,0.8624409719350199,Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War
939,282,0.8533896093751566,"Time to Kill, A (1996)",Drama
939,125,0.8530005216132088,Phenomenon (1996),Drama|Romance
939,50,0.8441126028981842,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
939,597,0.8368475822985633,Eraser (1996),Action|Thriller
938,405,29.44921086570897,Mission: Impossible (1996),Action|Adventure|Mystery
938,742,29.31859758569239,Ransom (1996),Drama|Thriller
938,50,27.688413816985335,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
938,222,27.509887934042762,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi
938,282,26.910401295441037,"Time to Kill, A (1996)",Drama
938,79,25.145339125554408,"Fugitive, The (1993)",Action|Thriller
938,471,24.50161515080017,Courage Under Fire (1996),Drama|War
938,210,23.985285726583022,Indiana Jones and the Last Crusade (1989),Action|Adventure
938,172,23.67133319517945,"Empire Strikes Back, The (1980)",Action|Adventure|Drama|Romance|Sci-Fi|War
938,69,23.5902572374812,Forrest Gump (1994),Comedy|Romance|War
937,1,0.22612773018787563,Toy Story (1995),Animation|Children's|Comedy
937,181,0.2225721300517286,Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War
937,127,0.21855525724271951,"Godfather, The (1972)",Action|Crime|Drama
937,7,0.2097371052564963,Twelve Monkeys (1995),Drama|Sci-Fi
937,25,0.20322920402204603,"Birdcage, The (1996)",Comedy
937,117,0.20201820407400645,"Rock, The (1996)",Action|Adventure|Thriller
937,137,0.1997363281182138,Big Night (1996),Drama
937,111,0.19543069206405356,"Truth About Cats & Dogs, The (1996)",Comedy|Romance
937,276,0.19478152714947639,Leaving Las Vegas (1995),Drama|Romance
937,174,0.19334202805940642,Raiders of the Lost Ark (1981),Action|Adventure
936,546,9.578704809846576,Broken Arrow (1996),Action|Thriller
936,237,9.565111676569591,Jerry Maguire (1996),Drama|Romance
936,742,9.049235516464675,Ransom (1996),Drama|Thriller
936,222,8.94643153051164,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi
936,282,8.719934976518877,"Time to Kill, A (1996)",Drama
936,151,8.711150330574013,Willy Wonka and the Chocolate Factory (1971),Adventure|Children's|Comedy
936,257,8.55293932344784,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi
936,597,8.411170275075595,Eraser (1996),Action|Thriller
936,475,8.289010451273969,Trainspotting (1996),Drama
936,15,8.288834932066937,Mr. Holland's Opus (1995),Drama
935,121,2.5204583125873965,Independence Day (ID4) (1996),Action|Sci-Fi|War
935,117,2.4696150926130636,"Rock, The (1996)",Action|Adventure|Thriller
935,25,2.262393485555206,"Birdcage, The (1996)",Comedy
935,111,2.2431136737630157,"Truth About Cats & Dogs, The (1996)",Comedy|Romance
935,222,2.19697243200728,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi
935,15,2.173102193434216,Mr. Holland's Opus (1995),Drama
935,50,2.114276831576321,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
935,151,2.113525129492321,Willy Wonka and the Chocolate Factory (1971),Adventure|Children's|Comedy
935,7,2.1119367191834875,Twelve Monkeys (1995),Drama|Sci-Fi
935,284,2.0104645793067637,Tin Cup (1996),Comedy|Romance
934,204,54.24890831969583,Back to the Future (1985),Comedy|Sci-Fi
934,238,54.036360842833886,Raising Arizona (1987),Comedy
934,196,53.83787862979203,Dead Poets Society (1989),Drama
934,79,53.68390339173555,"Fugitive, The (1993)",Action|Thriller
934,89,52.65167945399172,Blade Runner (1982),Film-Noir|Sci-Fi
934,403,52.17710592455989,Batman (1989),Action|Adventure|Crime|Drama
934,186,52.15149895395965,"Blues Brothers, The (1980)",Action|Comedy|Musical
934,64,52.122470334665074,"Shawshank Redemption, The (1994)",Drama
934,97,51.662466424577346,Dances with Wolves (1990),Adventure|Drama|Western
934,655,51.6288764349292,Stand by Me (1986),Adventure|Comedy|Drama
933,69,0.6444593074019866,Forrest Gump (1994),Comedy|Romance|War
933,79,0.6415364363462163,"Fugitive, The (1993)",Action|Thriller
933,82,0.6325441647694175,Jurassic Park (1993),Action|Adventure|Sci-Fi
933,423,0.6239142358825281,E.T. the Extra-Terrestrial (1982),Children's|Drama|Fantasy|Sci-Fi
933,64,0.6086749245231717,"Shawshank Redemption, The (1994)",Drama
933,655,0.5982979523238972,Stand by Me (1986),Adventure|Comedy|Drama
933,168,0.5953064152005492,Monty Python and the Holy Grail (1974),Comedy
933,202,0.5951538512482343,Groundhog Day (1993),Comedy|Romance
933,216,0.590172805561227,When Harry Met Sally... (1989),Comedy|Romance
933,97,0.577181712424025,Dances with Wolves (1990),Adventure|Drama|Western
932,135,69.92236855101133,2001: A Space Odyssey (1968),Drama|Mystery|Sci-Fi|Thriller
932,483,69.70059093764259,Casablanca (1942),Drama|Romance|War
932,172,69.28123224019791,"Empire Strikes Back, The (1980)",Action|Adventure|Drama|Romance|Sci-Fi|War
932,69,68.65273627473077,Forrest Gump (1994),Comedy|Romance|War
932,89,68.614089289913,Blade Runner (1982),Film-Noir|Sci-Fi
932,423,68.56719571870435,E.T. the Extra-Terrestrial (1982),Children's|Drama|Fantasy|Sci-Fi
932,216,68.09373910892756,When Harry Met Sally... (1989),Comedy|Romance
932,186,67.24984810320717,"Blues Brothers, The (1980)",Action|Comedy|Musical
932,79,67.12684308841816,"Fugitive, The (1993)",Action|Thriller
932,132,66.54724639910654,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical
931,117,14.634501652421884,"Rock, The (1996)",Action|Adventure|Thriller
931,1,14.615905957328318,Toy Story (1995),Animation|Children's|Comedy
931,258,14.18433894034539,Contact (1997),Drama|Sci-Fi
931,7,13.982499492224038,Twelve Monkeys (1995),Drama|Sci-Fi
931,222,13.85645214682,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi
931,742,13.723495583372383,Ransom (1996),Drama|Thriller
931,288,13.592978458848624,Scream (1996),Horror|Thriller
931,25,13.458908391453607,"Birdcage, The (1996)",Comedy
931,405,13.42656973422959,Mission: Impossible (1996),Action|Adventure|Mystery
931,118,13.28899031091136,Twister (1996),Action|Adventure|Thriller
930,237,0.5850516776099558,Jerry Maguire (1996),Drama|Romance
930,25,0.5783340015368699,"Birdcage, The (1996)",Comedy
930,222,0.5761513782444343,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi
930,181,0.5735650631137735,Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War
930,172,0.5696771665856001,"Empire Strikes Back, The (1980)",Action|Adventure|Drama|Romance|Sci-Fi|War
930,117,0.5669557404955919,"Rock, The (1996)",Action|Adventure|Thriller
930,98,0.5650624211339671,"Silence of the Lambs, The (1991)",Drama|Thriller
930,69,0.56480050744921,Forrest Gump (1994),Comedy|Romance|War
930,79,0.563516458473916,"Fugitive, The (1993)",Action|Thriller
930,204,0.5534724764481674,Back to the Future (1985),Comedy|Sci-Fi
929,210,1.008747793785057,Indiana Jones and the Last Crusade (1989),Action|Adventure
929,69,0.9925389378999508,Forrest Gump (1994),Comedy|Romance|War
929,79,0.989488675935804,"Fugitive, The (1993)",Action|Thriller
929,89,0.9660258625090243,Blade Runner (1982),Film-Noir|Sci-Fi
929,64,0.9554899867246087,"Shawshank Redemption, The (1994)",Drama
929,238,0.9538778471875089,Raising Arizona (1987),Comedy
929,183,0.9479230637134078,Alien (1979),Action|Horror|Sci-Fi|Thriller
929,135,0.9384748616772534,2001: A Space Odyssey (1968),Drama|Mystery|Sci-Fi|Thriller
929,168,0.9353189126107555,Monty Python and the Holy Grail (1974),Comedy
929,483,0.9343448041833112,Casablanca (1942),Drama|Romance|War
928,174,0.828849920078307,Raiders of the Lost Ark (1981),Action|Adventure
928,210,0.7665540030824847,Indiana Jones and the Last Crusade (1989),Action|Adventure
928,69,0.7639305331290639,Forrest Gump (1994),Comedy|Romance|War
928,56,0.741335525043417,Pulp Fiction (1994),Crime|Drama
928,79,0.741261269410248,"Fugitive, The (1993)",Action|Thriller
928,89,0.7399036097766357,Blade Runner (1982),Film-Noir|Sci-Fi
928,238,0.7395166927724391,Raising Arizona (1987),Comedy
928,204,0.733767113282016,Back to the Future (1985),Comedy|Sci-Fi
928,64,0.7294041985555045,"Shawshank Redemption, The (1994)",Drama
928,50,0.7293881402851701,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
927,161,1.5849760058416529,Top Gun (1986),Action|Romance
927,403,1.528524738442324,Batman (1989),Action|Adventure|Crime|Drama
927,568,1.5232962517605544,Speed (1994),Action|Romance|Thriller
927,79,1.5094677602434268,"Fugitive, The (1993)",Action|Thriller
927,71,1.4961247826775967,"Lion King, The (1994)",Animation|Children's|Musical
927,172,1.4942325349795085,"Empire Strikes Back, The (1980)",Action|Adventure|Drama|Romance|Sci-Fi|War
927,423,1.4867300889935648,E.T. the Extra-Terrestrial (1982),Children's|Drama|Fantasy|Sci-Fi
927,202,1.477458434536691,Groundhog Day (1993),Comedy|Romance
927,174,1.4677970045340032,Raiders of the Lost Ark (1981),Action|Adventure
927,196,1.4429659212170027,Dead Poets Society (1989),Drama
926,286,2.847018343406239,"English Patient, The (1996)",Drama|Romance|War
926,328,2.839957684299442,Conspiracy Theory (1997),Action|Mystery|Romance|Thriller
926,258,2.772807369239232,Contact (1997),Drama|Sci-Fi
926,333,2.4906566705761026,"Game, The (1997)",Mystery|Thriller
926,301,2.3566701536601875,In & Out (1997),Comedy
926,748,2.316226751036955,"Saint, The (1997)",Action|Romance|Thriller
926,272,2.2961759591210407,Good Will Hunting (1997),Drama
926,307,2.2661621237845004,"Devil's Advocate, The (1997)",Crime|Horror|Mystery|Thriller
926,327,2.261225221407335,Cop Land (1997),Crime|Drama|Mystery
926,268,2.2251277514736936,Chasing Amy (1997),Drama|Romance
925,218,1.222198069192274,Cape Fear (1991),Thriller
925,200,1.1765579308134877,"Shining, The (1980)",Horror
925,11,1.1541895212526208,Seven (Se7en) (1995),Crime|Thriller
925,79,1.141531746237916,"Fugitive, The (1993)",Action|Thriller
925,234,1.1303126323267434,Jaws (1975),Action|Horror
925,183,1.1210380634536872,Alien (1979),Action|Horror|Sci-Fi|Thriller
925,82,1.113443806361877,Jurassic Park (1993),Action|Adventure|Sci-Fi
925,172,1.1074424399950746,"Empire Strikes Back, The (1980)",Action|Adventure|Drama|Romance|Sci-Fi|War
925,568,1.1040891603929275,Speed (1994),Action|Romance|Thriller
925,161,1.095120319506997,Top Gun (1986),Action|Romance
924,174,7.724181591182773,Raiders of the Lost Ark (1981),Action|Adventure
924,69,7.615252250805375,Forrest Gump (1994),Comedy|Romance|War
924,210,7.561787271311313,Indiana Jones and the Last Crusade (1989),Action|Adventure
924,79,7.510589440580861,"Fugitive, The (1993)",Action|Thriller
924,423,7.297364604295135,E.T. the Extra-Terrestrial (1982),Children's|Drama|Fantasy|Sci-Fi
924,98,7.266185110848641,"Silence of the Lambs, The (1991)",Drama|Thriller
924,204,7.110194549911052,Back to the Future (1985),Comedy|Sci-Fi
924,238,7.103035236528133,Raising Arizona (1987),Comedy
924,89,6.942615382061007,Blade Runner (1982),Film-Noir|Sci-Fi
924,168,6.9319860268098346,Monty Python and the Holy Grail (1974),Comedy
923,117,1.4208134973749809,"Rock, The (1996)",Action|Adventure|Thriller
923,1,1.3456014094570614,Toy Story (1995),Animation|Children's|Comedy
923,118,1.324490088898732,Twister (1996),Action|Adventure|Thriller
923,7,1.3061509310169146,Twelve Monkeys (1995),Drama|Sci-Fi
923,597,1.3005316216767864,Eraser (1996),Action|Thriller
923,25,1.2756936963731003,"Birdcage, The (1996)",Comedy
923,222,1.2650921040376126,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi
923,111,1.2490911688650808,"Truth About Cats & Dogs, The (1996)",Comedy|Romance
923,151,1.2324656665570917,Willy Wonka and the Chocolate Factory (1971),Adventure|Children's|Comedy
923,273,1.2217228367145223,Heat (1995),Action|Crime|Thriller
922,403,45.96483156722358,Batman (1989),Action|Adventure|Crime|Drama
922,423,45.531541326162056,E.T. the Extra-Terrestrial (1982),Children's|Drama|Fantasy|Sci-Fi
922,79,45.47183774418604,"Fugitive, The (1993)",Action|Thriller
922,196,44.992960803111494,Dead Poets Society (1989),Drama
922,96,44.45840851122249,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller
922,393,43.46083274693706,Mrs. Doubtfire (1993),Comedy
922,89,43.32526499742402,Blade Runner (1982),Film-Noir|Sci-Fi
922,238,42.20365391776597,Raising Arizona (1987),Comedy
922,64,41.9337090840496,"Shawshank Redemption, The (1994)",Drama
922,28,41.772160481100585,Apollo 13 (1995),Action|Drama|Thriller
921,79,2.869132121313133,"Fugitive, The (1993)",Action|Thriller
921,423,2.8658424918511307,E.T. the Extra-Terrestrial (1982),Children's|Drama|Fantasy|Sci-Fi
921,174,2.864959297315283,Raiders of the Lost Ark (1981),Action|Adventure
921,204,2.7655010506570656,Back to the Future (1985),Comedy|Sci-Fi
921,71,2.75925602218414,"Lion King, The (1994)",Animation|Children's|Musical
921,216,2.7448231499578037,When Harry Met Sally... (1989),Comedy|Romance
921,161,2.7409374183282793,Top Gun (1986),Action|Romance
921,97,2.7137010792697756,Dances with Wolves (1990),Adventure|Drama|Western
921,393,2.7063502638318844,Mrs. Doubtfire (1993),Comedy
921,95,2.665541735182666,Aladdin (1992),Animation|Children's|Comedy|Musical
920,300,1.0335183209968215,Air Force One (1997),Action|Thriller
920,327,0.9460061013229839,Cop Land (1997),Crime|Drama|Mystery
920,294,0.9409500274030655,Liar Liar (1997),Comedy
920,269,0.9288189815264081,"Full Monty, The (1997)",Comedy
920,322,0.8979362925901557,Murder at 1600 (1997),Mystery|Thriller
920,271,0.8893643539685638,Starship Troopers (1997),Action|Adventure|Sci-Fi|War
920,690,0.880241129209558,Seven Years in Tibet (1997),Drama|War
920,301,0.8715420482533816,In & Out (1997),Comedy
920,748,0.8674561401364282,"Saint, The (1997)",Action|Romance|Thriller
920,272,0.848365718822018,Good Will Hunting (1997),Drama
919,313,1.6856845316638316,Titanic (1997),Action|Drama|Romance
919,269,1.5860015636933604,"Full Monty, The (1997)",Comedy
919,300,1.578497755675988,Air Force One (1997),Action|Thriller
919,316,1.5109394264474172,As Good As It Gets (1997),Comedy|Drama
919,268,1.4863090081128776,Chasing Amy (1997),Drama|Romance
919,332,1.3979266231872909,Kiss the Girls (1997),Crime|Drama|Thriller
919,127,1.3919255957541272,"Godfather, The (1972)",Action|Crime|Drama
919,79,1.367785204682855,"Fugitive, The (1993)",Action|Thriller
919,117,1.3645243866223133,"Rock, The (1996)",Action|Adventure|Thriller
919,172,1.3554950555992487,"Empire Strikes Back, The (1980)",Action|Adventure|Drama|Romance|Sci-Fi|War
918,238,29.28274667961251,Raising Arizona (1987),Comedy
918,179,28.38308063514166,"Clockwork Orange, A (1971)",Sci-Fi
918,483,28.250227808425063,Casablanca (1942),Drama|Romance|War
918,423,27.926056899070293,E.T. the Extra-Terrestrial (1982),Children's|Drama|Fantasy|Sci-Fi
918,209,27.88183229641798,This Is Spinal Tap (1984),Comedy|Drama|Musical
918,186,27.839147720489688,"Blues Brothers, The (1980)",Action|Comedy|Musical
918,210,27.75784695183195,Indiana Jones and the Last Crusade (1989),Action|Adventure
918,191,27.660821214229134,Amadeus (1984),Drama|Mystery
918,97,27.600620436518994,Dances with Wolves (1990),Adventure|Drama|Western
918,496,27.41466460119883,It's a Wonderful Life (1946),Drama
917,117,1.1493629025411853,"Rock, The (1996)",Action|Adventure|Thriller
917,25,1.14151666657303,"Birdcage, The (1996)",Comedy
917,111,1.1384915427142601,"Truth About Cats & Dogs, The (1996)",Comedy|Romance
917,7,1.1130807654082222,Twelve Monkeys (1995),Drama|Sci-Fi
917,546,1.111432701463547,Broken Arrow (1996),Action|Thriller
917,121,1.0944700243339118,Independence Day (ID4) (1996),Action|Sci-Fi|War
917,15,1.0926262625597112,Mr. Holland's Opus (1995),Drama
917,742,1.0918884856661648,Ransom (1996),Drama|Thriller
917,181,1.0859630323661984,Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War
917,125,1.0609161205714976,Phenomenon (1996),Drama|Romance
916,89,5.292243891961719,Blade Runner (1982),Film-Noir|Sci-Fi
916,403,5.23202772810527,Batman (1989),Action|Adventure|Crime|Drama
916,11,5.195756066215759,Seven (Se7en) (1995),Crime|Thriller
916,202,5.19307556131155,Groundhog Day (1993),Comedy|Romance
916,204,5.1712671157693935,Back to the Future (1985),Comedy|Sci-Fi
916,229,5.123141448422623,Star Trek III: The Search for Spock (1984),Action|Adventure|Sci-Fi
916,96,5.098925133493802,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller
916,168,5.083736734134354,Monty Python and the Holy Grail (1974),Comedy
916,135,4.934957898302098,2001: A Space Odyssey (1968),Drama|Mystery|Sci-Fi|Thriller
916,191,4.9154951771713895,Amadeus (1984),Drama|Mystery
915,269,5.329313835905268,"Full Monty, The (1997)",Comedy
915,313,5.182881573683162,Titanic (1997),Action|Drama|Romance
915,294,4.9068487712881845,Liar Liar (1997),Comedy
915,327,4.866411875030672,Cop Land (1997),Crime|Drama|Mystery
915,690,4.831802368368409,Seven Years in Tibet (1997),Drama|War
915,271,4.773372413087651,Starship Troopers (1997),Action|Adventure|Sci-Fi|War
915,750,4.7043333753419185,Amistad (1997),Drama
915,340,4.659836395133535,Boogie Nights (1997),Drama
915,272,4.627707902522799,Good Will Hunting (1997),Drama
915,322,4.596310104896327,Murder at 1600 (1997),Mystery|Thriller
914,66,1.7674269557780664,While You Were Sleeping (1995),Comedy|Romance
914,393,1.71693962829448,Mrs. Doubtfire (1993),Comedy
914,402,1.6938533436209,Ghost (1990),Comedy|Romance|Thriller
914,202,1.6584601083548147,Groundhog Day (1993),Comedy|Romance
914,367,1.6525150582470305,Clueless (1995),Comedy
914,82,1.620081286000147,Jurassic Park (1993),Action|Adventure|Sci-Fi
914,70,1.5949839226471978,Four Weddings and a Funeral (1994),Comedy|Romance
914,97,1.577442630197345,Dances with Wolves (1990),Adventure|Drama|Western
914,161,1.567194056189472,Top Gun (1986),Action|Romance
914,559,1.5653446265697162,Interview with the Vampire (1994),Drama|Horror
913,174,3.526987987700367,Raiders of the Lost Ark (1981),Action|Adventure
913,210,3.426481924261245,Indiana Jones and the Last Crusade (1989),Action|Adventure
913,56,3.2571211858704165,Pulp Fiction (1994),Crime|Drama
913,196,3.172854530872667,Dead Poets Society (1989),Drama
913,238,3.1545773790392584,Raising Arizona (1987),Comedy
913,89,3.1427556635148246,Blade Runner (1982),Film-Noir|Sci-Fi
913,183,3.0550695935530934,Alien (1979),Action|Horror|Sci-Fi|Thriller
913,97,3.025077653198285,Dances with Wolves (1990),Adventure|Drama|Western
913,161,3.0199078028521846,Top Gun (1986),Action|Romance
913,568,2.9852147405117155,Speed (1994),Action|Romance|Thriller
912,69,0.3646912179750128,Forrest Gump (1994),Comedy|Romance|War
912,172,0.36254464821451293,"Empire Strikes Back, The (1980)",Action|Adventure|Drama|Romance|Sci-Fi|War
912,210,0.3587653834749606,Indiana Jones and the Last Crusade (1989),Action|Adventure
912,132,0.3485404820143022,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical
912,196,0.34753202279591755,Dead Poets Society (1989),Drama
912,135,0.34736314574677435,2001: A Space Odyssey (1968),Drama|Mystery|Sci-Fi|Thriller
912,216,0.34642925489249127,When Harry Met Sally... (1989),Comedy|Romance
912,191,0.3423254851484102,Amadeus (1984),Drama|Mystery
912,79,0.34139704823897943,"Fugitive, The (1993)",Action|Thriller
912,195,0.34045035581155964,"Terminator, The (1984)",Action|Sci-Fi|Thriller
911,69,57.579928691952404,Forrest Gump (1994),Comedy|Romance|War
911,238,56.3667705194908,Raising Arizona (1987),Comedy
911,135,55.961058145558816,2001: A Space Odyssey (1968),Drama|Mystery|Sci-Fi|Thriller
911,196,55.32827835993591,Dead Poets Society (1989),Drama
911,168,54.774768520171136,Monty Python and the Holy Grail (1974),Comedy
911,195,54.74818726710307,"Terminator, The (1984)",Action|Sci-Fi|Thriller
911,132,54.60277565860361,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical
911,483,54.5884321167939,Casablanca (1942),Drama|Romance|War
911,79,54.03308973014414,"Fugitive, The (1993)",Action|Thriller
911,97,53.18434827793088,Dances with Wolves (1990),Adventure|Drama|Western
910,50,1.4045076458068877,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
910,181,1.3732961239944328,Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War
910,546,1.3241876421352083,Broken Arrow (1996),Action|Thriller
910,79,1.308312649119492,"Fugitive, The (1993)",Action|Thriller
910,172,1.3082408616942451,"Empire Strikes Back, The (1980)",Action|Adventure|Drama|Romance|Sci-Fi|War
910,7,1.285159688135311,Twelve Monkeys (1995),Drama|Sci-Fi
910,56,1.2835070188763957,Pulp Fiction (1994),Crime|Drama
910,210,1.266334754534578,Indiana Jones and the Last Crusade (1989),Action|Adventure
910,69,1.2556338228847204,Forrest Gump (1994),Comedy|Romance|War
910,64,1.2409747211456104,"Shawshank Redemption, The (1994)",Drama
909,213,9.500010524838682,"Room with a View, A (1986)",Drama|Romance
909,70,9.349629880639386,Four Weddings and a Funeral (1994),Comedy|Romance
909,462,9.198586937972852,Like Water For Chocolate (Como agua para chocolate) (1992),Drama|Romance
909,529,9.02559845700885,My Life as a Dog (Mitt liv som hund) (1985),Drama
909,137,8.830602090466368,Big Night (1996),Drama
909,197,8.546028467466966,"Graduate, The (1967)",Drama|Romance
909,52,8.50290981570752,"Madness of King George, The (1994)",Drama
909,238,8.50166860464146,Raising Arizona (1987),Comedy
909,285,8.485737180459616,Secrets & Lies (1996),Drama
909,58,8.444147328732015,Quiz Show (1994),Drama
908,174,1.2562153732302461,Raiders of the Lost Ark (1981),Action|Adventure
908,69,1.2025404696616324,Forrest Gump (1994),Comedy|Romance|War
908,210,1.2012305589859624,Indiana Jones and the Last Crusade (1989),Action|Adventure
908,79,1.1984637737607493,"Fugitive, The (1993)",Action|Thriller
908,98,1.173317589701988,"Silence of the Lambs, The (1991)",Drama|Thriller
908,238,1.1592808252919249,Raising Arizona (1987),Comedy
908,64,1.1524949735692736,"Shawshank Redemption, The (1994)",Drama
908,204,1.1465739491251927,Back to the Future (1985),Comedy|Sci-Fi
908,168,1.139561731962803,Monty Python and the Holy Grail (1974),Comedy
908,89,1.1323622480742437,Blade Runner (1982),Film-Noir|Sci-Fi
907,210,3.004333303666553,Indiana Jones and the Last Crusade (1989),Action|Adventure
907,69,2.960186998821654,Forrest Gump (1994),Comedy|Romance|War
907,82,2.9074147418781404,Jurassic Park (1993),Action|Adventure|Sci-Fi
907,121,2.9011216437221177,Independence Day (ID4) (1996),Action|Sci-Fi|War
907,546,2.885614708677608,Broken Arrow (1996),Action|Thriller
907,423,2.8789015140860963,E.T. the Extra-Terrestrial (1982),Children's|Drama|Fantasy|Sci-Fi
907,174,2.870407531421698,Raiders of the Lost Ark (1981),Action|Adventure
907,11,2.860816637694835,Seven (Se7en) (1995),Crime|Thriller
907,196,2.8399305330242233,Dead Poets Society (1989),Drama
907,161,2.832338323864705,Top Gun (1986),Action|Romance
906,546,0.5367260761456203,Broken Arrow (1996),Action|Thriller
906,117,0.5282750051251454,"Rock, The (1996)",Action|Adventure|Thriller
906,1,0.523184853061175,Toy Story (1995),Animation|Children's|Comedy
906,25,0.5138844974106843,"Birdcage, The (1996)",Comedy
906,121,0.5099920886095742,Independence Day (ID4) (1996),Action|Sci-Fi|War
906,282,0.5089478676038325,"Time to Kill, A (1996)",Drama
906,111,0.499129294186048,"Truth About Cats & Dogs, The (1996)",Comedy|Romance
906,50,0.4928115895935255,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
906,127,0.48335048186123175,"Godfather, The (1972)",Action|Crime|Drama
906,181,0.48309079663713,Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War
905,288,2.0935244653324965,Scream (1996),Horror|Thriller
905,546,2.0167502549950687,Broken Arrow (1996),Action|Thriller
905,181,1.9379785906966418,Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War
905,286,1.9360953728221244,"English Patient, The (1996)",Drama|Romance|War
905,50,1.91222237015451,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
905,7,1.9025549424594705,Twelve Monkeys (1995),Drama|Sci-Fi
905,1,1.8959356368779876,Toy Story (1995),Animation|Children's|Comedy
